7	15.9	8.2	5.1	13.8	229	172	20	2104
7.2	18.2	7.4	6.1	14.3	146	167	29.1	2489
7.9	19.7	6.4	4.7	19.8	174	144	22.8	2428
7.7	20.8	6.9	5.2	17.1	128	111	42.7	2494
9.2	15.9	7.8	5.3	16.7	169	148	22.7	2094
7.6	16.4	6.7	4.7	15.5	144	150	27.9	1768
7.3	18.3	6.3	4.9	19.6	138	133	33.7	1982
7.9	16.4	6.8	5	17.6	197	155	26.6	1621
7.9	17	6.3	4.4	20.1	182	159	30.5	1631
8	16.9	8.2	4.6	15.5	520	197	19.1	1066
7.2	17.6	8.1	5.2	16.1	143	165	31.2	1183
8.7	16	7.6	4.4	18.9	214	161	22.7	1308
7.8	17.9	7.2	4.3	15.7	158	163	24.4	1475
8	16.9	6.9	4.7	16.8	185	146	19.8	2081
7.5	19.4	6.7	4.6	19.3	153	165	28.6	2109
7.3	19.4	7.4	5	20.1	200	175	16.2	1757
7.6	17.3	7.1	5.3	12	180	154	21.3	2111
9.6	13	6.4	3.5	16.8	120	117	43.2	2112
9	14.1	7	3.3	15.2	132	126	34.7	1794
10.2	13	7.1	3.2	16.1	145	121	27.3	1688
8.1	16.3	6.2	3.9	17.1	137	121	32	1774
8	17.5	6.7	4	16.4	181	182	22	1773
10.7	14.4	8	4	18.7	129	130	46.3	1344
21.8	7.5	6.9	1.3	17.6	86	79	41.5	673
13.7	10.4	7.1	3.4	14.5	128	102	42.5	859
12.9	10.3	7	3.3	16.3	123	107	45.7	925
13.3	13	6.6	2.6	17.8	128	101	42.8	968
10	15.3	8.8	5	19.2	175	160	32.4	1565
10.7	13.5	8.1	4.5	21.7	151	154	39.6	1325
9.2	15.8	8	4.8	18.7	146	140	33.4	1497
11.2	12.7	7.3	3.7	18.3	158	191	32.4	1059
9.4	13.7	6.7	3.4	18.4	158	144	26.1	1915
9	14.6	7.3	4.3	22.6	113	132	50.4	2660
10.3	13.5	7.5	4	19.7	115	145	49.3	1534
9.2	15.8	5.9	3.8	18.9	184	175	25.7	2654
8.5	15.6	6.7	4.7	17.5	163	169	29.5	2508
9	14.8	7	4.7	16.6	171	182	27.9	1987
14.2	13.1	7.1	3.8	27.9	188	148	26.2	2176
8.7	14.7	7.3	4.4	20.8	158	146	33.7	1871
8.9	16.6	7	4.9	19.6	254	260	16.1	1563
8.5	14.1	7	4.5	15.9	136	156	39.8	2665
10.2	12.3	7.3	4.6	16.3	157	170	29.7	2273
9.1	13	7	5.3	21.2	173	190	30.6	2635
10.6	9.8	7.9	5.7	21.3	290	293	19.2	2478
11.7	12	6.5	3.5	15.2	122	155	55.2	2580
20	13	5.9	1.9	28	84	101	73.2	2713
9.9	14	7.1	4.4	24.6	161	201	25.3	2222
9.8	14	7.2	4.8	19.8	246	296	24.2	2417
10.6	14.6	6.3	3.3	18.1	170	215	32.3	2317
12.2	12.8	6.9	4	20.8	99	112	66.5	2784
